Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,7,16,5,2,73.4,73.4,70.8,91.6,0.0,0.0,rain,0.0,0.0,11.4,9.0,146.0,1014.7,100.0,9.9,0.0,,0.0,3.0,42.17,44.6,43.96,44.8,37.3,43.61,43.33,44.38,71475.0,42.85
2022,7,16,5,3,73.4,73.4,70.9,91.7,0.0,0.0,,0.0,0.0,17.7,9.0,120.0,1014.7,100.0,9.9,0.0,,0.0,3.0,40.05,42.1,41.72,42.31,36.81,41.4,41.08,42.28,69165.0,40.46
2022,7,16,5,4,72.7,72.7,70.9,93.95,0.0,0.0,,0.0,0.0,16.1,7.6,136.0,1014.3,100.0,8.9,0.0,,0.0,3.0,40.17,42.44,41.82,42.63,37.21,41.55,41.14,42.89,67768.0,40.88
2022,7,16,5,5,72.6,72.6,70.0,91.48,0.0,0.0,rain,0.0,0.0,17.9,8.3,146.0,1014.0,90.9,9.4,0.0,,0.0,10.0,39.89,42.18,41.55,42.35,37.36,41.3,40.84,44.09,67410.0,40.64
2022,7,16,5,6,71.6,71.6,68.2,89.11,0.0,0.0,rain,0.0,0.0,12.1,4.3,154.0,1014.2,50.4,9.0,14.0,0.1,0.0,3.0,40.98,43.15,42.51,43.25,38.3,42.18,42.09,45.36,68005.0,41.62
2022,7,16,5,7,72.8,72.8,68.3,85.89,0.0,0.0,,0.0,0.0,12.8,7.8,161.0,1013.8,49.6,9.7,86.0,0.3,1.0,5.0,46.59,49.77,48.33,50.24,44.19,48.04,47.85,50.73,69010.0,48.09
2022,7,16,5,8,74.7,74.7,69.4,83.46,0.0,0.0,,0.0,0.0,16.3,9.0,172.0,1013.7,30.0,9.9,228.0,0.8,2.0,3.0,58.45,62.63,60.2,63.27,55.65,60.04,59.94,62.07,72208.0,60.59
2022,7,16,5,9,78.8,78.8,70.1,74.89,0.0,0.0,,0.0,0.0,13.6,9.6,189.0,1013.7,39.0,9.9,289.0,1.0,3.0,30.0,62.83,67.05,64.85,67.48,59.9,64.57,64.56,69.41,77321.0,64.98
2022,7,16,5,10,81.9,86.0,70.9,69.41,0.0,0.0,,0.0,0.0,13.2,9.9,209.0,1013.5,0.0,9.9,541.0,1.9,5.0,30.0,66.09,70.82,68.25,70.85,63.87,68.08,67.81,78.05,82699.0,68.79
2022,7,16,5,11,82.9,87.5,71.0,67.54,0.0,0.0,,0.0,0.0,12.1,11.1,222.0,1013.3,0.0,9.9,656.0,2.4,7.0,60.0,73.21,78.72,75.58,78.13,70.67,75.61,74.71,84.85,87807.0,76.5
2022,7,16,5,12,84.6,89.8,71.1,64.2,0.0,0.0,,0.0,0.0,13.4,8.8,223.0,1013.1,0.0,9.9,702.0,2.5,7.0,60.0,83.75,89.13,86.41,88.09,80.23,86.41,85.14,91.86,92262.0,86.53
2022,7,16,5,13,85.7,92.5,72.7,65.18,0.0,0.0,,0.0,0.0,8.5,3.5,231.0,1012.9,0.0,9.9,771.0,2.8,8.0,60.0,106.31,135.37,109.18,110.12,95.99,109.55,107.52,97.9,95789.0,108.69
2022,7,16,5,14,87.7,96.7,74.4,64.77,0.0,0.0,,0.0,0.0,10.3,4.9,232.0,1012.6,3.8,9.9,586.0,2.1,6.0,75.0,98.79,102.5,101.91,101.03,95.27,101.94,100.49,103.09,98577.0,99.8
2022,7,16,5,15,87.1,95.3,73.9,65.0,0.0,0.0,,0.0,0.0,9.2,7.4,202.0,1012.2,27.6,9.9,379.0,1.4,4.0,100.0,89.73,97.79,93.47,91.78,86.22,93.07,91.85,115.95,100772.0,90.95
2022,7,16,5,16,86.9,96.1,74.9,67.72,0.0,0.0,,0.0,0.0,9.8,7.1,222.0,1011.8,90.9,9.9,247.0,0.9,2.0,100.0,88.01,118.42,91.28,90.35,84.74,91.05,89.93,131.24,102578.0,89.52
2022,7,16,5,17,86.6,95.8,74.9,68.38,0.0,0.0,,0.0,0.0,8.9,5.8,214.0,1011.4,100.0,9.9,197.0,0.7,2.0,100.0,84.37,104.37,86.39,87.31,83.48,86.73,85.37,115.4,103556.0,86.21
2022,7,16,5,18,85.6,95.2,75.8,72.63,0.0,0.0,rain,0.0,0.0,11.4,3.2,213.0,1011.4,90.9,9.9,57.0,0.2,1.0,100.0,76.51,99.53,77.65,79.85,76.85,78.49,76.78,105.39,103396.0,78.54
2022,7,16,5,19,85.6,97.1,77.6,77.12,0.0,0.0,rain,0.0,0.0,6.5,0.6,350.0,1011.3,58.2,9.9,56.0,0.2,1.0,100.0,66.91,88.37,68.66,70.85,69.26,69.48,68.02,95.0,101596.0,69.62
2022,7,16,5,20,83.7,94.7,78.4,84.13,0.0,0.0,,0.0,0.0,8.3,5.4,9.0,1011.4,89.1,9.9,20.0,0.1,0.0,100.0,67.64,79.88,71.17,73.65,70.19,71.66,70.45,88.69,97977.0,72.14
2022,7,16,5,21,80.6,86.9,76.6,87.85,0.0,0.0,,0.0,0.0,13.9,1.5,12.0,1011.3,53.6,9.9,4.0,0.0,0.0,100.0,64.96,107.51,69.92,106.74,99.75,70.74,68.31,78.61,94526.0,104.23
2022,7,16,5,22,80.1,85.4,75.5,86.0,0.0,0.0,rain,0.0,0.0,14.8,6.2,14.0,1011.0,89.8,9.7,0.0,,0.0,75.0,62.49,118.05,66.52,117.27,109.35,67.12,64.63,70.83,90781.0,114.61
2022,7,16,5,23,78.3,78.3,75.5,90.87,0.0,0.0,,0.0,0.0,11.0,5.1,52.0,1011.0,34.4,9.4,0.0,,0.0,60.0,,,,,,,,64.57,85643.0,
2022,7,17,6,0,76.6,76.6,74.7,93.87,0.0,0.0,,0.0,0.0,8.1,6.6,56.0,1011.0,90.0,7.8,0.0,,0.0,60.0,54.27,57.64,55.31,57.28,49.56,55.38,55.31,60.88,80441.0,55.61
2022,7,17,6,1,76.4,76.4,74.6,93.9,0.0,0.0,rain,0.0,0.0,7.6,3.5,38.0,1010.9,85.7,6.6,0.0,,0.0,30.0,50.43,54.07,51.48,53.89,43.73,51.57,51.66,56.61,75980.0,52.34
2022,7,17,6,2,75.1,75.1,74.3,97.35,0.0,0.0,,0.0,0.0,4.3,4.9,287.0,1010.4,30.6,3.5,0.0,,0.0,30.0,50.6,54.5,51.68,54.45,37.61,51.75,51.94,48.23,72592.0,52.74
2022,7,17,6,3,73.5,73.5,72.7,97.27,0.0,0.0,,0.0,0.0,6.3,5.9,313.0,1010.0,57.7,2.5,0.0,,0.0,30.0,46.2,49.53,47.28,49.58,37.0,47.26,47.34,45.74,70174.0,47.9
2022,7,17,6,4,71.8,71.8,71.8,99.91,0.0,0.0,,0.0,0.0,5.4,7.8,320.0,1010.2,99.9,2.1,0.0,,0.0,30.0,42.79,45.38,43.91,45.37,33.24,43.69,43.9,43.65,68449.0,43.87
2022,7,17,6,5,71.8,71.8,70.9,97.24,0.0,0.0,,0.0,0.0,8.5,5.4,307.0,1010.6,100.0,2.0,0.0,,0.0,10.0,43.09,45.7,44.2,45.65,36.22,43.98,44.08,43.28,67635.0,44.14
2022,7,17,6,6,71.7,71.7,70.9,97.35,0.0,0.0,,0.0,0.0,10.5,5.1,308.0,1011.3,98.8,1.9,4.0,0.0,0.0,10.0,41.25,43.71,42.31,43.69,35.39,42.0,42.29,42.72,67430.0,42.18
2022,7,17,6,7,71.7,71.7,70.9,97.27,0.0,0.0,rain,0.0,0.0,10.3,6.0,282.0,1011.3,100.0,1.3,39.0,0.1,0.0,10.0,44.16,47.08,45.37,47.05,40.19,45.01,45.39,48.61,67689.0,45.34
2022,7,17,6,8,71.7,71.7,70.9,97.19,0.0,0.0,rain,0.0,0.0,13.4,8.0,282.0,1011.8,100.0,1.4,49.0,0.2,0.0,10.0,55.85,59.59,57.16,59.61,50.57,56.88,57.28,56.39,70632.0,57.33
2022,7,17,6,9,72.7,72.7,70.9,94.05,0.0,0.0,rain,0.0,0.0,11.9,8.8,272.0,1012.1,100.0,2.9,92.0,0.3,1.0,10.0,59.7,63.59,61.4,63.55,56.09,61.04,61.16,64.24,75389.0,61.2
2022,7,17,6,10,72.9,72.9,70.9,93.65,0.0,0.0,,0.0,0.0,11.2,8.9,269.0,1012.0,100.0,3.1,72.0,0.3,1.0,10.0,,,,,,,,72.02,80251.0,
2022,7,17,6,11,73.6,73.6,71.7,93.79,0.0,0.0,rain,0.0,0.0,16.1,7.8,282.0,1011.9,100.0,3.2,159.0,0.6,2.0,10.0,,,,,,,,80.63,84711.0,
2022,7,17,6,12,75.3,75.3,71.9,89.23,0.01,100.0,rain,0.0,0.0,11.4,8.0,297.0,1011.9,100.0,4.8,261.0,0.9,3.0,30.0,74.03,78.28,76.73,78.09,72.24,76.18,75.0,87.78,88508.0,75.51
2022,7,17,6,13,75.4,75.4,71.9,88.91,0.0,0.0,rain,0.0,0.0,14.5,5.8,278.0,1011.9,100.0,6.5,204.0,0.7,2.0,30.0,76.3,79.2,79.15,79.05,74.31,78.19,77.72,88.72,91482.0,76.67
2022,7,17,6,14,75.8,75.8,70.1,82.56,0.0,0.0,,0.0,0.0,11.2,6.8,280.0,1011.5,90.9,8.9,291.0,1.0,3.0,10.0,75.56,77.86,78.65,78.03,74.2,77.51,77.04,92.02,93746.0,75.69
2022,7,17,6,15,75.9,75.9,70.0,82.06,0.0,0.0,,0.0,0.0,7.2,6.6,259.0,1011.4,54.3,8.9,213.0,0.8,2.0,10.0,78.92,80.79,82.27,81.06,78.39,80.98,80.64,100.33,95509.0,78.71
2022,7,17,6,16,76.0,76.0,70.7,83.9,0.0,0.0,rain,0.0,0.0,9.2,7.2,256.0,1011.7,100.0,9.9,354.0,1.3,4.0,10.0,84.06,85.4,87.02,85.64,84.06,85.78,86.66,114.41,97180.0,83.52
2022,7,17,6,17,75.3,75.3,69.7,82.76,0.0,0.0,rain,0.0,0.0,10.7,6.9,227.0,1011.4,11.9,9.9,260.0,0.9,3.0,10.0,94.05,95.05,96.75,95.3,97.23,95.53,99.01,112.36,98428.0,93.48
2022,7,17,6,18,76.3,76.3,68.8,77.78,0.0,0.0,rain,0.0,0.0,13.2,8.1,239.0,1011.4,0.0,9.9,289.0,1.0,3.0,10.0,90.25,91.51,92.19,91.87,95.9,91.46,92.59,102.37,98696.0,90.38
2022,7,17,6,19,76.0,76.0,69.7,80.98,0.0,0.0,,0.0,0.0,8.1,7.8,232.0,1011.1,7.7,9.9,62.0,0.2,1.0,10.0,80.38,83.02,81.55,83.07,85.93,81.55,80.9,95.7,97675.0,81.86
2022,7,17,6,20,74.1,74.1,70.1,87.48,0.0,0.0,,0.0,0.0,8.3,5.7,253.0,1011.0,10.8,9.9,7.0,0.0,0.0,30.0,78.63,82.91,80.1,83.03,82.24,80.44,78.11,89.02,95172.0,81.17
2022,7,17,6,21,71.3,71.3,69.3,93.42,0.0,0.0,,0.0,0.0,5.8,5.7,233.0,1011.2,15.7,9.9,1.0,0.0,0.0,30.0,,,,,,,,79.38,92551.0,
2022,7,17,6,22,70.2,70.2,68.4,93.78,0.0,0.0,,0.0,0.0,5.1,3.2,264.0,1011.5,89.6,9.7,0.0,,0.0,10.0,61.24,65.84,63.17,66.27,59.77,63.28,61.38,64.33,89190.0,63.99
2022,7,17,6,23,69.5,69.5,68.3,96.24,0.0,0.0,,0.0,0.0,4.5,4.6,261.0,1011.4,15.3,9.5,0.0,,0.0,10.0,,,,,,,,61.65,84105.0,
2022,7,18,0,0,68.4,68.4,67.3,96.19,0.0,0.0,,0.0,0.0,5.6,4.9,246.0,1011.4,16.5,6.9,0.0,,0.0,10.0,53.43,57.11,54.83,61.61,37.55,54.95,54.42,54.97,79076.0,54.22
2022,7,18,0,1,69.4,69.4,68.3,96.33,0.0,0.0,,0.0,0.0,4.5,3.9,292.0,1011.4,90.8,5.0,0.0,,0.0,10.0,48.15,51.47,49.47,59.0,32.72,49.51,49.34,51.29,74550.0,48.43
2022,7,18,0,2,70.1,70.1,69.2,96.88,0.0,0.0,,0.0,0.0,7.8,4.9,309.0,1011.4,100.0,6.8,0.0,,0.0,10.0,44.54,47.76,45.97,48.3,29.05,45.84,45.92,45.37,71748.0,45.75
2022,7,18,0,3,69.2,69.2,68.1,96.47,0.0,0.0,,0.0,0.0,7.2,3.1,315.0,1011.4,90.9,3.7,0.0,,0.0,10.0,42.29,45.37,43.61,45.83,27.81,43.51,43.53,43.8,69942.0,43.47
2022,7,18,0,4,67.0,67.0,66.3,97.4,0.0,0.0,,0.0,0.0,8.1,4.6,299.0,1011.5,15.7,2.0,0.0,,0.0,10.0,46.4,50.15,47.72,50.67,37.3,47.78,47.61,50.89,69180.0,47.93
2022,7,18,0,5,67.9,67.9,66.9,96.58,0.0,0.0,,0.0,0.0,10.7,0.7,356.0,1012.0,100.0,1.3,0.0,,0.0,10.0,51.99,56.82,53.33,61.3,47.4,53.66,52.86,55.04,70082.0,53.55
2022,7,18,0,6,69.0,69.0,68.0,96.6,0.0,0.0,,0.0,0.0,11.6,5.5,350.0,1012.6,100.0,2.5,5.0,0.0,0.0,10.0,51.32,56.06,52.47,56.55,43.39,52.64,52.25,54.31,72864.0,53.54
2022,7,18,0,7,69.9,69.9,69.0,96.96,0.0,0.0,,0.0,0.0,11.6,4.0,351.0,1012.8,100.0,2.7,85.0,0.3,1.0,10.0,53.12,57.68,54.32,58.23,41.18,54.37,54.09,70.11,76746.0,55.54
2022,7,18,0,8,71.9,71.9,69.1,90.98,0.0,0.0,,0.0,0.0,11.4,5.6,9.0,1013.4,95.3,6.2,167.0,0.6,2.0,10.0,59.19,64.11,60.83,64.73,54.93,60.66,60.05,80.3,81594.0,62.1
2022,7,18,0,9,73.2,73.2,69.9,89.5,0.0,0.0,,0.0,0.0,10.1,5.9,300.0,1013.8,95.3,4.8,289.0,1.0,3.0,30.0,71.51,144.22,74.29,145.75,125.86,74.54,70.02,85.36,86390.0,139.95
2022,7,18,0,10,77.9,77.9,69.7,75.94,0.0,0.0,,0.0,0.0,9.2,7.2,349.0,1013.6,92.3,9.9,247.0,0.9,2.0,30.0,70.77,77.06,72.62,78.01,68.87,72.55,69.85,93.38,91382.0,75.35
2022,7,18,0,11,79.0,79.0,68.8,71.09,0.0,0.0,,0.0,0.0,9.4,8.9,353.0,1013.5,89.1,9.9,608.0,2.2,6.0,30.0,80.13,92.82,82.18,94.07,83.5,82.21,78.79,105.54,96567.0,91.03
2022,7,18,0,12,81.8,85.7,70.4,68.6,0.0,0.0,rain,0.0,0.0,7.2,6.5,323.0,1013.4,56.0,9.9,537.0,1.9,5.0,30.0,97.87,105.92,99.8,107.73,97.57,99.83,97.57,111.11,101343.0,104.11
2022,7,18,0,13,81.8,85.1,69.0,65.27,0.0,0.0,rain,0.0,0.0,6.3,8.4,331.0,1013.2,89.4,9.9,191.0,0.7,2.0,30.0,97.49,103.48,99.81,105.36,78.32,99.68,99.52,117.57,105469.0,102.19
2022,7,18,0,14,83.4,87.5,69.7,63.43,0.0,0.0,rain,0.0,0.0,7.4,6.9,323.0,1013.0,56.8,9.9,482.0,1.7,5.0,30.0,125.38,124.92,128.27,137.18,71.45,128.49,124.65,126.18,108600.0,130.21
2022,7,18,0,15,83.8,87.5,69.1,61.29,0.0,0.0,rain,0.0,0.0,8.1,1.0,346.0,1012.4,85.0,9.9,188.0,0.7,2.0,30.0,138.58,136.82,141.75,150.59,80.97,142.17,138.29,143.88,110635.0,143.84
2022,7,18,0,16,85.7,90.1,69.7,59.08,0.0,0.0,rain,0.0,0.0,4.5,5.0,315.0,1012.2,88.6,9.9,448.0,1.6,4.0,30.0,136.29,132.77,139.09,148.27,82.07,139.5,136.84,148.36,112123.0,141.72
2022,7,18,0,17,83.8,87.7,69.5,62.24,0.0,0.0,,0.0,0.0,6.0,6.0,306.0,1012.2,27.7,9.9,129.0,0.5,1.0,30.0,105.22,108.55,107.66,112.28,72.51,107.76,109.27,137.62,112922.0,110.02
2022,7,18,0,18,83.0,85.4,66.6,57.86,0.0,0.0,,0.0,0.0,8.1,7.8,294.0,1012.2,23.8,9.9,246.0,0.9,2.0,10.0,98.93,103.58,101.53,104.01,73.77,101.26,87.65,123.28,112728.0,103.07
2022,7,18,0,19,82.0,84.7,67.5,61.52,0.0,0.0,,0.0,0.0,8.5,6.8,313.0,1012.4,0.0,9.9,62.0,0.2,1.0,10.0,409.44,425.07,418.08,431.57,396.01,418.51,404.34,110.18,110967.0,427.29
2022,7,18,0,20,77.2,77.2,69.3,76.84,0.0,0.0,,0.0,0.0,6.3,4.6,320.0,1012.4,0.0,9.9,6.0,0.0,0.0,10.0,78.88,84.37,80.7,84.61,68.87,81.06,78.45,104.81,107341.0,83.37
2022,7,18,0,21,73.3,73.3,66.8,80.1,0.0,0.0,,0.0,0.0,6.5,2.9,351.0,1012.6,0.0,9.9,5.0,0.0,0.0,10.0,73.2,80.15,75.38,80.21,48.85,75.74,72.63,95.1,103662.0,87.83
2022,7,18,0,22,71.4,71.4,66.0,83.18,0.0,0.0,,0.0,0.0,5.1,0.0,0.0,1013.0,0.0,9.9,0.0,,0.0,10.0,64.86,75.38,66.84,75.4,42.16,67.14,63.82,82.0,99119.0,85.37
2022,7,18,0,23,68.0,68.0,65.3,91.06,0.0,0.0,,0.0,0.0,4.3,0.3,348.0,1013.1,0.0,9.9,0.0,,0.0,10.0,,,,,,,,78.95,92545.0,
2022,7,19,1,0,65.9,65.9,64.2,94.18,0.0,0.0,,0.0,0.0,8.1,0.0,0.0,1013.2,0.0,9.9,0.0,,0.0,10.0,57.61,75.33,60.72,72.91,27.62,60.75,58.6,75.45,86030.0,79.71
2022,7,19,1,1,65.8,65.8,63.1,91.11,0.0,0.0,,0.0,0.0,8.7,2.8,252.0,1013.3,0.0,9.9,0.0,,0.0,10.0,47.32,57.39,49.55,55.45,26.31,49.14,48.72,66.81,81476.0,63.9
2022,7,19,1,2,63.9,63.9,62.8,96.29,0.0,0.0,,0.0,0.0,7.2,3.2,205.0,1012.8,0.0,8.4,0.0,,0.0,10.0,44.41,52.65,45.87,49.39,23.23,45.22,45.93,64.26,77729.0,58.32
2022,7,19,1,3,64.9,64.9,63.8,96.25,0.0,0.0,,0.0,0.0,8.1,4.9,207.0,1012.5,0.0,5.7,0.0,,0.0,10.0,44.03,52.48,44.32,48.81,21.36,43.79,44.9,59.91,75283.0,57.68
2022,7,19,1,4,63.8,63.8,61.9,93.54,0.0,0.0,,0.0,0.0,6.3,0.0,0.0,1012.6,1.2,2.1,0.0,,0.0,10.0,45.7,52.2,45.77,49.44,20.45,45.3,46.36,66.17,74055.0,59.16
2022,7,19,1,5,63.7,63.7,62.6,96.19,0.0,0.0,,0.0,0.0,3.1,2.8,216.0,1012.7,0.6,3.7,0.0,,0.0,10.0,52.97,61.41,54.75,58.88,31.97,54.52,54.27,75.34,74607.0,69.96
2022,7,19,1,6,62.1,62.1,61.1,96.55,0.0,0.0,,0.0,0.0,3.4,0.0,0.0,1013.2,1.2,2.1,12.0,0.0,0.0,10.0,55.24,63.3,56.8,63.96,42.28,56.89,55.97,76.78,76957.0,76.21
2022,7,19,1,7,67.9,67.9,66.7,95.84,0.0,0.0,,0.0,0.0,4.5,2.8,225.0,1013.8,0.0,5.7,92.0,0.3,1.0,10.0,58.52,66.22,60.18,68.19,36.6,60.31,58.96,86.18,80467.0,76.47
2022,7,19,1,8,73.8,73.8,69.0,85.01,0.0,0.0,,0.0,0.0,6.0,2.8,216.0,1013.6,0.0,9.9,237.0,0.9,2.0,10.0,108.67,124.71,111.77,130.27,100.83,112.2,108.37,97.43,85304.0,145.37
2022,7,19,1,9,78.0,78.0,69.9,76.42,0.0,0.0,,0.0,0.0,7.8,0.0,360.0,1013.8,0.0,9.9,406.0,1.5,4.0,3.0,75.9,88.91,77.94,94.47,38.19,77.77,75.28,105.95,90525.0,107.5
2022,7,19,1,10,80.8,83.9,69.1,67.68,0.0,0.0,,0.0,0.0,8.9,5.2,235.0,1013.4,0.0,9.9,564.0,2.0,6.0,10.0,79.13,128.52,81.88,138.87,64.77,82.3,77.43,117.34,96063.0,136.59
2022,7,19,1,11,82.9,86.5,69.1,63.14,0.0,0.0,,0.0,0.0,10.5,7.0,233.0,1013.2,0.0,9.9,669.0,2.4,7.0,10.0,111.32,123.08,115.73,136.39,38.0,111.94,109.93,138.3,101717.0,131.05
2022,7,19,1,12,83.9,87.5,68.7,60.28,0.0,0.0,,0.0,0.0,10.5,5.9,171.0,1012.7,4.4,9.9,735.0,2.6,7.0,10.0,157.25,158.13,151.93,164.61,37.62,149.81,156.4,141.98,106887.0,159.66
2022,7,19,1,13,84.8,88.7,68.9,59.05,0.01,100.0,rain,0.0,0.0,11.2,7.7,196.0,1012.2,34.7,9.9,697.0,2.5,7.0,10.0,110.46,103.72,114.78,104.63,30.09,104.46,92.0,146.47,111297.0,103.94
2022,7,19,1,14,85.8,89.8,69.0,57.31,0.01,100.0,rain,0.0,0.0,12.5,9.4,195.0,1011.9,37.5,9.9,844.0,3.0,8.0,10.0,137.75,128.38,138.46,127.82,32.39,132.53,118.01,169.4,114711.0,125.84
2022,7,19,1,15,85.8,90.4,69.9,59.09,0.0,0.0,,0.0,0.0,11.0,7.0,199.0,1011.5,56.0,9.9,573.0,2.1,6.0,30.0,118.96,118.49,127.1,119.83,28.61,116.15,87.5,179.45,116765.0,114.1
2022,7,19,1,16,85.9,91.0,70.6,60.4,0.01,100.0,rain,0.0,0.0,13.6,9.4,172.0,1010.8,35.0,9.9,592.0,2.1,6.0,10.0,138.71,137.15,155.26,137.38,38.12,139.08,101.36,183.58,118049.0,128.94
2022,7,19,1,17,85.9,89.9,69.0,57.29,0.0,0.0,,0.0,0.0,17.2,9.4,198.0,1010.3,31.9,9.9,417.0,1.5,4.0,10.0,114.56,118.99,130.84,121.32,48.61,116.61,84.64,166.43,118450.0,114.73
2022,7,19,1,18,84.7,88.6,69.0,59.51,0.0,0.0,,0.0,0.0,16.1,8.1,190.0,1009.6,0.6,9.9,229.0,0.8,2.0,30.0,108.08,115.28,127.56,118.03,52.78,113.48,80.85,146.13,117755.0,111.77
2022,7,19,1,19,82.9,86.5,69.1,63.23,0.0,0.0,,0.0,0.0,17.0,7.6,183.0,1009.3,0.6,9.9,60.0,0.2,1.0,30.0,237.33,255.43,262.27,257.52,183.87,247.38,204.76,135.3,115402.0,247.06
2022,7,19,1,20,78.8,78.8,69.7,73.86,0.0,0.0,,0.0,0.0,13.0,6.8,180.0,1009.1,0.0,9.9,6.0,0.0,0.0,5.0,85.84,92.9,96.5,93.24,54.83,90.07,72.54,119.48,111253.0,89.15
2022,7,19,1,21,73.9,73.9,69.9,87.36,0.0,0.0,,0.0,0.0,15.9,5.9,163.0,1009.2,0.0,9.9,4.0,0.0,0.0,5.0,80.28,82.77,82.63,82.07,41.02,80.77,76.65,96.57,107454.0,77.67
2022,7,19,1,22,74.4,74.4,70.0,86.11,0.0,0.0,,0.0,0.0,14.8,7.7,163.0,1009.2,0.0,9.9,0.0,,0.0,5.0,76.91,72.26,73.78,72.4,21.86,70.74,71.64,83.68,102624.0,69.22
2022,7,19,1,23,74.3,74.3,69.1,83.99,0.0,0.0,,0.0,0.0,13.9,8.6,171.0,1008.9,0.0,9.9,0.0,,0.0,5.0,,,,,,,,76.1,95885.0,
2022,7,20,2,0,73.5,73.5,69.1,86.32,0.0,0.0,,0.0,0.0,16.1,7.6,171.0,1008.8,0.0,9.9,0.0,,0.0,5.0,65.64,76.74,63.55,67.26,17.24,63.95,63.66,70.71,89396.0,73.11
2022,7,20,2,1,73.5,73.5,69.9,88.66,0.0,0.0,,0.0,0.0,16.6,8.6,179.0,1008.7,0.0,9.9,0.0,,0.0,5.0,59.06,58.21,56.1,58.68,14.2,56.12,55.64,60.47,84697.0,55.77
2022,7,20,2,2,73.8,73.8,70.1,88.28,0.0,0.0,,0.0,0.0,14.8,9.0,181.0,1008.1,0.0,9.9,0.0,,0.0,5.0,51.09,54.0,50.72,52.5,7.85,50.55,50.59,57.87,80945.0,50.05
2022,7,20,2,3,73.6,73.6,70.1,88.74,0.0,0.0,,0.0,0.0,15.4,7.6,179.0,1007.2,0.0,9.9,0.0,,0.0,5.0,49.46,55.71,50.96,52.68,-0.43,50.82,50.87,56.65,78398.0,55.61
2022,7,20,2,4,73.6,73.6,71.0,91.43,0.0,0.0,,0.0,0.0,14.3,7.6,176.0,1006.7,0.0,9.9,0.0,,0.0,5.0,63.59,67.06,63.49,58.37,-2.98,63.29,63.96,58.06,77103.0,58.9
2022,7,20,2,5,74.5,74.5,72.9,94.85,0.0,0.0,,0.0,0.0,16.1,7.7,179.0,1006.1,0.0,8.4,0.0,,0.0,15.0,63.81,86.16,67.06,72.98,9.35,67.56,66.41,67.58,77559.0,85.94
2022,7,20,2,6,74.0,74.0,73.2,97.2,0.0,0.0,,0.0,0.0,16.6,6.8,191.0,1006.1,0.0,4.0,13.0,0.0,0.0,8.0,54.85,58.15,55.18,56.67,-4.94,54.41,55.68,70.14,79676.0,56.88
2022,7,20,2,7,76.9,76.9,75.0,93.9,0.0,0.0,,0.0,0.0,24.2,11.3,194.0,1006.0,3.8,6.3,78.0,0.3,1.0,60.0,63.97,70.0,63.52,71.28,7.44,63.91,64.53,83.2,82814.0,70.4
2022,7,20,2,8,79.7,79.7,76.0,88.36,0.0,0.0,,0.0,0.0,18.1,10.5,231.0,1006.1,90.8,5.3,118.0,0.4,1.0,100.0,68.95,73.76,69.05,73.56,40.31,69.24,68.53,92.58,87563.0,71.54
2022,7,20,2,9,82.0,90.0,77.0,84.85,0.0,0.0,,0.0,0.0,21.3,12.6,248.0,1006.0,79.4,9.9,411.0,1.5,4.0,75.0,,,,,,,,106.97,92471.0,
2022,7,20,2,10,84.7,95.9,77.8,80.02,0.0,0.0,,0.0,0.0,17.2,8.4,226.0,1005.5,0.0,9.9,561.0,2.0,6.0,100.0,84.04,100.75,93.42,126.98,20.39,97.88,83.71,113.05,97542.0,117.3
2022,7,20,2,11,86.9,94.8,73.5,64.63,0.0,0.0,,0.0,0.0,17.2,15.6,259.0,1005.6,0.6,9.9,667.0,2.4,7.0,75.0,91.49,110.28,110.46,146.59,15.34,111.38,84.72,131.29,102830.0,124.58
2022,7,20,2,12,88.7,95.2,71.5,56.86,0.0,0.0,,0.0,0.0,20.0,11.4,250.0,1005.5,0.6,9.9,730.0,2.6,7.0,60.0,100.34,101.43,113.54,134.35,18.58,109.24,108.84,134.78,107763.0,112.16
2022,7,20,2,13,89.6,95.6,70.8,54.1,0.0,0.0,,0.0,0.0,21.8,11.9,254.0,1005.3,0.0,9.9,754.0,2.7,8.0,60.0,106.91,95.21,115.97,131.94,19.78,113.42,138.07,150.02,112069.0,106.36
2022,7,20,2,14,89.5,95.1,70.2,53.18,0.0,0.0,,0.0,0.0,25.1,17.4,279.0,1005.2,0.6,9.9,742.0,2.7,7.0,30.0,98.14,96.9,103.23,121.85,19.22,105.18,106.74,165.33,115268.0,101.99
2022,7,20,2,15,88.7,93.6,69.6,53.56,0.0,0.0,,0.0,0.0,30.0,16.0,261.0,1005.3,0.0,9.9,680.0,2.4,7.0,30.0,110.69,114.23,122.75,139.95,28.19,124.66,115.58,170.65,117003.0,115.01
2022,7,20,2,16,87.8,92.6,69.7,55.14,0.0,0.0,,0.0,0.0,22.1,15.3,269.0,1005.1,0.0,9.9,564.0,2.0,6.0,30.0,93.54,127.72,123.69,117.24,22.38,128.11,107.13,168.13,117924.0,91.87
